ROI,ID,subROI,ROI_x1,ROI_y1,ROI_x2,ROI_y2,Angle,Amplitude,Assymetry,Resonance,Gamma,Bias,FWHM,R^2,image path
0,102,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-126.18029702144564,0.03794524391478802,189.75069570586243,21.10310846591357,175.52958561827143,-1.1336730447962813,0.996109419142342,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-171757.png
0,103,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-65.16491513472124,0.21004618314100956,214.13244743564164,16.77541462141887,120.8655910826307,-5.151442343935578,0.9957230077736284,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-172808.png
0,103,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-98.37362248677469,0.1137816078905,197.40433783276663,11.9621779874001,154.38874421062488,-1.943653291058573,0.9953603285379836,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-172808.png
0,103,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-53.59295126230169,0.2708610800924419,223.9163706759242,26.291223814522763,107.35299871426345,-10.644519921172726,0.9916944435055313,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-172808.png
0,103,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-101.64093708513286,0.13375799769081675,212.46933789879427,18.37281473956643,154.66012533505238,-3.5224662009134593,0.9950059449437529,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-172808.png
0,103,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-108.96214913469161,0.09437709632346404,206.88564394209683,19.594508998998442,159.9874761608623,-2.6328091264851023,0.9959364012545372,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-172808.png
0,103,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-119.03077576904761,0.08766313667818343,204.13266506348515,17.979439782311854,171.5649230258249,-2.241882685100195,0.9952824768838497,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-172808.png
0,103,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-103.37936275894977,0.04472478578068037,198.53339104652724,20.67529076026067,156.35087282644383,-1.3096840639784861,0.9962272688753806,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-172808.png
0,103,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-130.57605238204494,0.02671926476992177,196.94452088593718,19.404444173640773,182.46938502321166,-0.7336235443100546,0.9955803521457182,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-172808.png
0,103,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-126.23651377490134,0.04263107717913632,194.32733474350786,20.303522658374895,176.50961455157884,-1.2257580564361865,0.9961948173565911,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-172808.png
0,103,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-124.77614141870191,0.04172989399007859,190.42222641117303,21.58165416093454,174.18602655403254,-1.275305684991206,0.9961247716491272,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-172808.png
0,104,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-67.80999115944967,0.1956789773117487,213.79156248474155,16.121821250113022,123.34754565939139,-4.5918377502444745,0.9956712962327268,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-173818.png
0,104,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-100.39114205185605,0.10748363856640826,197.231073290891,11.862921021039247,156.43164907443517,-1.818928498268765,0.9952900445886381,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-173818.png
0,104,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-54.898090148091825,0.2642792357183676,223.77447573642317,26.170807551223717,108.76038493576547,-10.310658379070972,0.9912033335337802,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-173818.png
0,104,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-100.87577694544456,0.13616440340399955,212.82774695916612,18.385995401015048,154.0055595982228,-3.5901644657502487,0.9952192207390664,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-173818.png
0,104,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-111.14452163693957,0.09510828925083822,207.46194945216408,19.23257516496918,162.3133009925815,-2.6044701452505192,0.9964452962793684,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-173818.png
0,104,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-124.08203012067257,0.08565052472323322,204.41051548794968,17.658647829618783,176.41459037150213,-2.150767349858922,0.9952202129111397,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-173818.png
0,104,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-103.63866868741253,0.05284334818584814,199.0256219800952,20.588398185914013,156.5639705596274,-1.5418340958799266,0.9961898273269153,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-173818.png
0,104,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-131.0485269901779,0.028450784619155137,197.309894892942,19.286498287145534,183.4086159070122,-0.7764728956452251,0.9955372852674327,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-173818.png
0,104,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-130.8643118934188,0.04327355677784379,194.73893712173427,19.881023293094536,181.46472901980357,-1.2183901099168137,0.9959151958895476,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-173818.png
0,104,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-124.73234132122667,0.04073367581441727,190.8437576607913,21.39266860098246,174.65644911770804,-1.2338832974185023,0.9961121013013318,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-173818.png
0,105,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-69.99222633882547,0.19715417820340259,213.90865096226514,16.179545116501114,125.89361057710344,-4.64505218554116,0.9951859589391165,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-174829.png
0,105,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-100.24380586869331,0.11082356027721657,197.56537118017903,11.79036347495662,156.72375426406555,-1.8650002439750288,0.995371815884633,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-174829.png
0,105,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-55.86020621897995,0.27617482780261937,224.402498710296,25.373387360207655,109.99464923002023,-10.497627823255362,0.9911495425117377,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-174829.png
0,105,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-101.31385171315618,0.13487855508075366,213.11153287040236,18.36451998299692,154.88369222900357,-3.5511761719440296,0.9953536524137498,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-174829.png
0,105,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-109.22600620435729,0.09326718289040063,207.85072974232324,19.69229102345487,160.48213014565093,-2.614421126159852,0.9961352755814475,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-174829.png
0,105,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-126.88201135110046,0.08051534070065378,204.39154768938423,17.46267280590037,179.48899711845192,-1.9980992413741103,0.9953969097902281,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-174829.png
0,105,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-104.5515893606093,0.04553556515861597,198.93717832230422,20.49859168998874,157.99034309703725,-1.3221028729271502,0.9960833778157845,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-174829.png
0,105,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-130.73683895229453,0.027588040507502524,197.58284423970076,19.183872940303072,183.46345739783314,-0.7488935049397066,0.9955803492951841,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-174829.png
0,105,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-132.9725588272911,0.045184492649923975,195.05745931403982,19.888496347487308,183.822519069912,-1.2728331437427416,0.9960149252743805,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-174829.png
0,105,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-125.2930633995407,0.04629302047230443,191.17151501280142,21.46289123712742,175.2646335651075,-1.407397903157079,0.996235169369046,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-174829.png
0,106,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-69.48052620537554,0.20416331661630563,214.2928674542753,16.11109275660072,126.02122345780877,-4.800027843329703,0.9958750629500764,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-175839.png
0,106,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-99.50727868972055,0.1059156940625445,197.23853640984964,11.934423850762277,156.13955669378637,-1.8027446138844796,0.9946396035768599,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-175839.png
0,106,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-57.91633538459961,0.26859587312026056,224.403054620004,25.222933271146974,112.26053210903594,-10.11719713346935,0.9919703755298374,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-175839.png
0,106,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-100.69227799371694,0.14233558357506945,213.53363528138038,18.404952130602425,154.95711923334994,-3.7616073355073816,0.9954687596113087,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-175839.png
0,106,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-108.2584638760163,0.09983300618193193,208.27083130469705,19.634170301561973,160.1706024560879,-2.7928702665866982,0.9959392800194593,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-175839.png
0,106,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-129.94772404041674,0.0795945003848231,204.69479742206028,17.30450572210903,182.9394999743104,-1.9571399783060806,0.9951241273869839,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-175839.png
0,106,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-105.0549497434594,0.04662584359595661,199.00224983758872,20.577588645294878,159.27058015194933,-1.3590781092267876,0.9959658068600301,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-175839.png
0,106,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-128.88303460545066,0.029056736064251906,197.75868093600207,19.46120668448236,182.05180602162258,-0.8002148653518919,0.995696621530268,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-175839.png
0,106,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.09722764504514,0.04742060285770426,195.60836258210608,19.91414327124656,187.11923543420923,-1.3377540870645137,0.9961750409154926,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-175839.png
0,106,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-125.34818419783528,0.04300342270525494,191.19336359606754,21.59126772453252,175.76867428619244,-1.314917817487858,0.9965031426196456,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-175839.png
0,107,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-68.69728645817662,0.20248986054665563,214.56976822762385,16.288318763657948,125.12813603888337,-4.810578506319626,0.9959157833011957,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-180850.png
0,107,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-99.54070861614319,0.10846780416461474,197.55550725446506,11.93770666240564,156.18414037921104,-1.8474502104854467,0.9949673325227602,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-180850.png
0,107,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-60.08419839573745,0.268359382493062,224.59954205367762,24.28844339827935,114.72624835938306,-9.732845720332495,0.9914600898822712,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-180850.png
0,107,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-101.7232212345187,0.13397375053879915,213.58975321017337,18.309020289348876,155.78777287951672,-3.516050254811989,0.9953597975291917,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-180850.png
0,107,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-107.2803267474129,0.09893634224850734,208.48280728416293,19.62543208615687,159.72187989523317,-2.7661835058069473,0.996156407984591,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-180850.png
0,107,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-133.4998031798694,0.08095995909959798,205.34647883113814,17.25298877880196,186.34553623374137,-1.9851152871151818,0.9956446557672165,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-180850.png
0,107,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-107.6163061206541,0.04253183012095081,199.1834583927799,20.436012467396974,161.50072596972524,-1.2308766447026531,0.9960988469437055,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-180850.png
0,107,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-127.62856673159412,0.03170979792689055,198.16232660113184,19.443277927326363,180.75879428757204,-0.8725804930540927,0.9952644864549816,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-180850.png
0,107,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-137.52877000617875,0.04912803063140977,196.16576274440004,19.624615482960174,188.1893086662359,-1.3659406054729284,0.9959557955759493,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-180850.png
0,107,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-126.90334731704591,0.03960279910471102,191.34181236680374,21.489356206126914,177.3747040461576,-1.2049671487779465,0.9964635973520933,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-180850.png
0,108,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-69.06296034447162,0.1998050385471412,214.6951398427253,16.457343959705,125.70702736306303,-4.792141372895911,0.9957714830450741,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-181900.png
0,108,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-100.27913509967446,0.10245440943532198,197.48326987689535,11.97945549078998,156.828791268674,-1.749463209625584,0.9950244996552261,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-181900.png
0,108,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-60.7764893157248,0.27090860856773535,225.13237065715157,24.02173199227513,115.36001410639018,-9.727568438703736,0.9918204510551155,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-181900.png
0,108,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-104.723062884381,0.13461299910109278,213.89376900230818,18.306051235204436,158.85986565082908,-3.5327102875591243,0.9955135671467612,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-181900.png
0,108,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-104.59051084212766,0.10586744416263887,209.23716365713454,19.972009856188595,157.00108559479995,-3.015458097856861,0.996232567557084,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-181900.png
0,108,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-134.98989354047865,0.07994437035654335,205.81703504281708,17.21212793994463,187.59386258830614,-1.9553309786642534,0.995292198515043,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-181900.png
0,108,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-111.05022615861978,0.04667955895420229,199.58369185257993,20.551590098733367,164.82126693414386,-1.358929855053613,0.9957834769086553,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-181900.png
0,108,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-127.45241394134726,0.027290904763260255,198.2938353039485,19.577728177716356,180.53631064649088,-0.756027922929063,0.9954434656972225,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-181900.png
0,108,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-138.99844101109005,0.05182268063742693,196.91290658696653,19.570483211659646,189.76731889554534,-1.4371806781692413,0.9958791326617139,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-181900.png
0,108,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-132.0017665094071,0.047120905617237696,191.7731090519591,21.124181539720702,182.43700745429823,-1.4100414375235044,0.9963462331472724,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-181900.png
0,109,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-69.14115588351244,0.18629192284300683,214.58239499387025,16.62154810322803,126.07363760474762,-4.494882713673436,0.9957047553903697,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-182911.png
0,109,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-98.015702819707,0.11634184211069931,197.83719450916826,12.026900687002922,154.75262261253926,-1.9990261204785758,0.9951182399854339,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-182911.png
0,109,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-64.14149256790988,0.26359142296075433,225.0099775670651,22.83006650204829,118.85596065391361,-8.968605122771107,0.9925152411567317,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-182911.png
0,109,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-107.56367522718772,0.1346602914255147,214.13281014093832,17.98546454745017,162.12887591900736,-3.472095962697793,0.9957627373101655,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-182911.png
0,109,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-103.33304214129765,0.10494675853437396,209.19171969612287,20.088149368918263,155.8869158658037,-3.0061781685997735,0.9960126608668012,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-182911.png
0,109,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.08405715163983,0.08186133309183022,206.24194484633662,17.052587574312952,189.45793531176722,-1.984120627698767,0.9954478822136226,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-182911.png
0,109,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-114.65223452508218,0.04759931282742721,200.25237398037024,20.15365567654298,168.57723392631,-1.3589630200114633,0.995755424368292,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-182911.png
0,109,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-128.22305689134734,0.025616165700058813,198.13130093843935,19.558066833087018,181.5313420246263,-0.7088735849032949,0.9954189381556883,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-182911.png
0,109,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-140.20707701123905,0.04839881063262804,197.2281974954365,19.49888367232893,190.97573209889694,-1.3369727878450506,0.9958028133811562,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-182911.png
0,109,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-132.83143145292905,0.04179873475596892,191.93375024325658,21.368921312000776,183.3180557305596,-1.2648234085772585,0.9967230635423806,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-182911.png
0,110,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-69.87875412758801,0.1863586107673089,215.13223426827543,16.232474763148225,126.89457464027547,-4.391321280479862,0.9959413531548407,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-183921.png
0,110,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-96.86898501979923,0.11499461432194429,198.0179109548972,12.181005252973888,153.24363663139226,-2.000726357835997,0.9951236734536725,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-183921.png
0,110,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-65.10784806904296,0.26947206864622286,225.4599284549427,22.624851945099763,119.95373794185092,-9.107945143517227,0.9919231483463566,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-183921.png
0,110,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-111.15333480335576,0.12301019714310182,213.83885470658856,17.945388995783258,165.51238572686086,-3.1575042677831897,0.9956726743482596,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-183921.png
0,110,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-101.90303161311266,0.10504502680526269,209.72771079372666,20.385426214711167,154.40072436367345,-3.05356932794108,0.9959881048091356,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-183921.png
0,110,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-134.15743905558836,0.0833443545461178,206.80909771529798,16.99408377713793,187.11084713383465,-2.0135054426708963,0.9952841314212083,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-183921.png
0,110,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-117.12867333101575,0.04389798534267767,200.4890368173298,19.962839444889628,171.01363326235239,-1.2411082907075592,0.9957456162354074,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-183921.png
0,110,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-128.79459913830632,0.03294906738154222,198.9133984652727,19.75144898972378,181.82427383918719,-0.9211083806960855,0.9954089760371551,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-183921.png
0,110,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-138.78146415592295,0.055283087970223466,198.14473367528288,19.62985568753519,189.31259592481416,-1.5382259268071452,0.9959329981485374,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-183921.png
0,110,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-138.3941640833245,0.04631629921221062,192.71380018695103,21.13264461366074,188.32745143473363,-1.3864415326483066,0.9963280045715617,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-183921.png
0,111,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-72.83565757897321,0.17530321170831123,215.61566847974714,15.888235089607049,130.12525551870104,-4.031036692983468,0.9963623218037484,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-184932.png
0,111,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-96.78059263519437,0.11129313544334297,197.8258473751155,11.827930390535686,153.5722046436963,-1.879017318689049,0.9946194469460569,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-184932.png
0,111,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-65.1566896053564,0.2754732603744582,226.30495414041533,21.747979734243664,120.52282949532346,-8.972204327869436,0.9923073258433467,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-184932.png
0,111,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-119.38275790430812,0.11715375761006823,214.1507067062693,17.487576924769545,173.5937132618812,-2.9273628815175754,0.9956474256368003,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-184932.png
0,111,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-103.51650723617522,0.10454469782405763,209.96396394328056,20.503149872470363,156.43737307535903,-3.056334406045172,0.995902282294111,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-184932.png
0,111,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-129.94159512919407,0.08477904286590889,207.4084224436954,17.43910520424852,183.29565350981403,-2.102181603214914,0.9954036730704414,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-184932.png
0,111,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-119.97727564995003,0.04724488079481055,201.41182091980443,19.884868763647233,174.09874448882718,-1.3308210284865152,0.9955522831570683,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-184932.png
0,111,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-133.15852388232017,0.03249205809909153,199.333308666966,19.250458775250866,186.94940295545763,-0.8852729775143434,0.9950610977806871,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-184932.png
0,111,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-136.34904264577207,0.057022832391331546,198.72140971324194,19.93499351447679,187.66975089123352,-1.6115333035056776,0.995537884220936,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-184932.png
0,111,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-141.50888545642576,0.04347925118410842,193.1701078054301,21.268523485058818,191.52513748118105,-1.3096349289101812,0.9964143915762581,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-184932.png
0,112,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-73.59294291520862,0.16762529406638257,215.18125540021626,16.343961324083402,131.05125371185275,-3.9571826250093824,0.9962879985030051,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-185943.png
0,112,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-94.92475618567818,0.11430160163607819,197.97992846560322,12.195506266418386,152.55205908893876,-1.9907986492338137,0.9951365538094751,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-185943.png
0,112,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-65.30537802728568,0.2745257694252327,226.37085532849883,21.651478676054165,121.09748232374471,-8.898142177353245,0.9927252864853012,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-185943.png
0,112,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-121.7021924431317,0.1180999506446311,214.29543399025766,17.278526531142255,176.30679406053815,-2.9162167225550006,0.9955653213124849,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-185943.png
0,112,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-105.70447566138681,0.09918021846897897,209.85871822484975,20.356083512407757,158.95665621344867,-2.8763448832382803,0.9956620840937042,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-185943.png
0,112,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-128.61743466250311,0.0805197259922635,207.32438858555764,17.53034036937937,182.34687056128874,-2.0059521546886545,0.9956402993769643,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-185943.png
0,112,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-119.66215321661315,0.05296211305381011,202.0708154944522,20.125479905214494,174.4259306285445,-1.5105684283647054,0.9956361479314422,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-185943.png
